match_id,color,team_id,team_slug,team_name,team_region,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_time_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,demo_inflicted,demo_taken,score,winner
6183dfabf8090ec74528ad95,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,51.0,10.0,24.0,9.0,6112.0,19.607843137254903,6402.0,6496.15448,759.78,39067.0,9643.0,28799.0,6317.0,10268.0,3326.0,356.0,74.0,907.0,286.0,6997.0,1154.0,7107.0,570.19,659.29,1759.6,1118.9299999999998,1082.05,1464.02,8454674.0,1035.71,2197.52,2303.55,3301.3900000000003,1926.9499999999998,308.46000000000004,122.5,1266.0,2419.83,1785.2600000000002,1331.76,3341.2799999999997,2195.54,4120.67,1416.17,17.0,18.0,4.0,True
6183dfabf8090ec74528ad95,orange,6020bc70f1e4807cc70023fd,https://octane.gg/teams/23fd-ghost-gaming,GHOST GAMING,North America,33.0,4.0,34.0,3.0,5602.0,12.121212121212121,6176.0,6207.16663,766.8299999999999,37365.0,8599.0,24652.0,5034.0,12713.0,3565.0,305.0,60.0,1084.0,302.0,6056.0,979.0,4796.0,605.06,498.21999999999997,1887.9199999999998,1114.96,1059.7599999999998,1373.0300000000002,7982838.0,756.22,2163.8,2618.07,3124.96,2076.05,337.08,118.05000000000001,1257.0,2848.0799999999995,1730.33,959.73,3804.4500000000007,1733.68,3919.7900000000004,1618.3,18.0,17.0,1.0,False
6183dfabf8090ec74528ad96,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,61.0,15.0,50.0,12.0,9642.0,24.59016393442623,8495.0,8575.38481,1015.95,62557.0,12568.0,43491.0,7585.0,19066.0,4983.0,525.0,91.0,1658.0,438.0,9083.0,1591.0,8278.0,1193.6,862.0899999999999,3468.29,2082.83,1491.67,2159.17,13819295.0,1374.28,3801.11,4230.65,5288.35,3537.43,580.23,220.48000000000002,1748.0,4606.93,2921.81,1877.27,6168.63,3237.3899999999994,7029.369999999999,2376.62,38.0,34.0,4.0,True
6183dfabf8090ec74528ad96,orange,6020bc70f1e4807cc7002389,https://octane.gg/teams/2389-spacestation-gaming,SPACESTATION GAMING,North America,75.0,12.0,34.0,6.0,8294.0,16.0,9082.0,9282.19247,1007.33,67710.0,15904.0,47954.0,9685.0,19756.0,6219.0,584.0,114.0,1690.0,521.0,10550.0,1672.0,12648.0,1320.17,1038.8799999999999,3410.7900000000004,1863.5100000000002,1506.9299999999998,2458.41,13912825.0,1593.4099999999999,3594.1100000000006,4208.81,5597.29,3312.3100000000004,486.75,226.96999999999997,2114.0,4456.78,2998.9,1940.68,6098.42,3297.8700000000003,6703.0999999999985,2693.2000000000003,34.0,38.0,3.0,False
6183dfabf8090ec74528ad97,blue,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,52.0,13.0,14.0,12.0,5524.0,25.0,6527.0,6605.79887,741.74,36158.0,8611.0,25492.0,4871.0,10666.0,3740.0,304.0,56.0,929.0,327.0,5042.0,725.0,6286.0,675.5799999999999,611.96,1652.97,1066.09,898.85,1377.47,7841047.0,974.48,2091.84,2043.63,2817.97,1935.47,356.5,138.32,1414.0,2051.3199999999997,1756.6999999999998,1301.92,2935.8,2174.1400000000003,3816.0199999999995,1293.93,14.0,11.0,4.0,True
6183dfabf8090ec74528ad97,orange,6020bd98f1e4807cc700dc33,https://octane.gg/teams/dc33-oxygen-esports,OXYGEN ESPORTS,North America,28.0,7.0,28.0,6.0,5045.0,25.0,6160.0,6332.76375,692.81,34695.0,6335.0,24028.0,3587.0,10667.0,2748.0,289.0,41.0,928.0,242.0,5089.0,547.0,4664.0,627.53,425.33,1880.2600000000002,1156.62,832.2,1139.51,7442278.0,816.8500000000001,2012.89,2273.88,2816.64,1920.21,366.72999999999996,127.32,1205.0,2819.54,1462.5900000000001,821.51,3624.3,1479.28,3519.18,1584.4099999999999,11.0,14.0,1.0,False
6183dfabf8090ec74528ad98,blue,605aca6853a71a78eacbc155,https://octane.gg/teams/c155-faze-clan,FAZE CLAN,North America,82.0,19.0,45.0,14.0,10307.0,23.170731707317074,9150.0,9334.34029,986.07,68261.0,15739.0,45361.0,8534.0,22900.0,7205.0,533.0,97.0,1901.0,589.0,8094.0,1238.0,9494.0,1319.37,1054.71,3473.25,1928.92,1639.71,2250.59,14145219.0,1609.03,3709.71,4165.39,5339.049999999999,3446.85,698.21,232.89,2122.0,4446.98,3052.4700000000003,1984.6599999999999,6055.58,3428.5600000000004,7084.459999999999,2399.67,45.0,24.0,4.0,True
6183dfabf8090ec74528ad98,orange,6020bc96f1e4807cc7003e29,https://octane.gg/teams/3e29-complexity-gaming,COMPLEXITY GAMING,North America,62.0,10.0,42.0,7.0,8295.0,16.129032258064516,8927.0,9109.16796,1079.52,66208.0,13823.0,45937.0,8099.0,20271.0,5724.0,593.0,99.0,1768.0,502.0,13571.0,1803.0,10638.0,949.17,1133.4,2811.1099999999997,1986.4099999999996,1767.5399999999997,2664.05,13855228.0,1656.67,3473.1000000000004,4279.71,5444.51,3313.79,651.1899999999999,195.20999999999998,1637.0,4629.889999999999,3031.1899999999996,1748.4099999999999,6299.459999999999,3110.07,6815.77,2593.7400000000002,24.0,45.0,3.0,False
6183dfabf8090ec74528ad99,blue,6020bc70f1e4807cc70023a0,https://octane.gg/teams/23a0-nrg-esports,NRG ESPORTS,North America,47.0,4.0,31.0,4.0,5359.0,8.51063829787234,6219.0,6198.845520000001,765.23,38118.0,8548.0,27145.0,5546.0,10973.0,3002.0,337.0,62.0,937.0,266.0,6752.0,685.0,6843.0,553.6800000000001,584.79,1712.27,1271.6200000000001,1050.79,1451.58,8516038.0,964.2400000000001,2280.57,2371.82,3275.74,2022.75,318.11,116.98,1257.0,2674.44,1808.32,1133.9099999999999,3644.8500000000004,1971.6899999999998,4071.0600000000004,1545.56,17.0,28.0,1.0,False
6183dfabf8090ec74528ad99,orange,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,43.0,9.0,32.0,7.0,5960.0,20.930232558139537,6241.0,6340.354009999999,730.52,39011.0,9484.0,26831.0,6042.0,12180.0,3442.0,326.0,72.0,1050.0,302.0,6017.0,1231.0,5399.0,683.8699999999999,531.8299999999999,2069.73,1103.04,1008.0,1385.98,8519551.0,882.34,2366.66,2398.91,3209.43,2093.48,345.02,133.28,1078.0,2660.44,1858.2200000000003,1129.21,3611.92,2035.9499999999998,4175.76,1472.14,28.0,17.0,4.0,True
6183dfabf8090ec74528ad9a,blue,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,46.0,13.0,18.0,12.0,5587.0,28.26086956521739,4822.0,4935.74993,568.57,32074.0,7037.0,22376.0,4264.0,9698.0,2773.0,268.0,50.0,853.0,240.0,4603.0,804.0,5171.0,646.19,543.86,1673.6499999999999,1024.75,790.5699999999999,1211.06,7264474.0,875.68,1905.8999999999999,2015.7599999999998,2622.11,1893.35,281.86,125.33999999999999,1303.0,2284.04,1602.8000000000002,910.49,3133.9399999999996,1663.35,3582.16,1215.1599999999999,11.0,17.0,4.0,True
6183dfabf8090ec74528ad9a,orange,605aca6853a71a78eacbc155,https://octane.gg/teams/c155-faze-clan,FAZE CLAN,North America,29.0,4.0,21.0,2.0,4082.0,13.793103448275861,5383.0,5466.58532,586.5799999999999,35315.0,8528.0,24361.0,4966.0,10954.0,3562.0,296.0,60.0,931.0,295.0,5550.0,1099.0,5846.0,644.26,506.62,1588.46,987.7199999999999,925.58,1210.73,7279272.0,845.42,1955.0299999999997,2008.98,2717.0600000000004,1780.51,311.84,112.75,1050.0,2174.04,1598.65,1036.74,3021.2200000000003,1788.1999999999998,3316.88,1492.55,17.0,11.0,0.0,False
6183dfabf8090ec74528ad9b,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,57.0,9.0,37.0,8.0,7655.0,15.789473684210526,8436.0,8636.57186,1039.67,57063.0,10986.0,39279.0,6359.0,17784.0,4627.0,472.0,78.0,1497.0,403.0,8111.0,1516.0,8067.0,1248.4,792.86,3056.46,1731.5900000000001,1560.07,1975.85,12551117.0,1338.48,3393.55,3751.35,4758.55,3191.46,533.3800000000001,193.98000000000002,1542.0,4329.6,2659.2,1494.5900000000001,5744.56,2738.8399999999997,6120.929999999999,2362.46,27.0,31.0,3.0,False
6183dfabf8090ec74528ad9b,orange,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,70.0,16.0,36.0,9.0,8254.0,22.857142857142858,9129.0,9258.947629999999,1033.02,60381.0,15684.0,41979.0,9769.0,18402.0,5915.0,509.0,110.0,1547.0,505.0,9368.0,1356.0,10943.0,989.1200000000001,1008.95,2900.6,1808.4899999999998,1535.46,2111.4300000000003,13058354.0,1605.23,3440.4,3458.46,4868.0599999999995,3151.48,484.53,240.13,2424.0,3738.95,2897.95,1867.17,5250.389999999999,3253.7200000000003,6254.329999999998,2249.8,31.0,27.0,4.0,True
6183dfabf8090ec74528ad9c,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,59.0,14.0,45.0,8.0,9080.0,23.728813559322035,8591.0,8789.40408,1022.6699999999998,58867.0,13807.0,40517.0,8797.0,18350.0,5010.0,489.0,105.0,1501.0,430.0,8464.0,1634.0,7600.0,1103.1799999999998,855.8,3039.75,1911.76,1561.17,2047.1599999999999,12838107.0,1267.08,3551.3999999999996,3886.44,4777.82,3356.79,570.25,196.79,1571.0,4187.99,2741.3900000000003,1775.5099999999998,5608.4800000000005,3096.34,6319.139999999999,2385.75,27.0,19.0,4.0,True
6183dfabf8090ec74528ad9c,orange,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,69.0,11.0,34.0,10.0,8037.0,15.942028985507244,9045.0,9268.45112,1034.89,62013.0,14345.0,43715.0,8478.0,18298.0,5867.0,533.0,100.0,1569.0,491.0,9926.0,1613.0,9759.0,1030.98,995.19,2836.17,2002.51,1486.13,2180.0,13315885.0,1575.8,3540.4,3572.79,4832.03,3270.41,586.5799999999999,236.93,2467.0,4017.8700000000003,2868.62,1802.5300000000002,5584.01,3104.99,6324.66,2364.3599999999997,19.0,27.0,3.0,False
6193b3d5143c37878b23d650,blue,6020bc70f1e4807cc70023b2,https://octane.gg/teams/23b2-team-envy,TEAM ENVY,North America,52.0,6.0,31.0,4.0,6555.0,11.538461538461538,8501.0,8675.26819,1036.43,49596.0,11176.0,34243.0,6675.0,15353.0,4501.0,418.0,79.0,1275.0,378.0,7699.0,1250.0,6182.0,963.3999999999999,797.3899999999999,2584.46,1595.56,1311.4,1796.62,11059850.0,1146.81,3037.33,3185.58,4005.13,2872.79,491.78999999999996,163.95,1295.0,3357.75,2415.77,1596.1599999999999,4620.09,2749.63,5339.860000000001,2029.81,18.0,14.0,3.0,False
6193b3d5143c37878b23d650,orange,6020bc70f1e4807cc70023a5,https://octane.gg/teams/23a5-g2-esports,G2 ESPORTS,North America,41.0,7.0,35.0,7.0,6540.0,17.073170731707318,8685.0,8811.551500000001,1038.4900000000002,50699.0,11532.0,34880.0,6773.0,15819.0,4759.0,441.0,84.0,1347.0,400.0,9262.0,1694.0,7987.0,968.3199999999999,892.8199999999999,2521.1400000000003,1533.4699999999998,1385.77,1814.34,11207680.0,1240.4099999999999,2993.2299999999996,3131.88,4033.85,2828.46,503.18000000000006,194.31,1994.0,3453.2799999999997,2486.19,1426.06,4796.150000000001,2569.3900000000003,5381.61,1983.92,14.0,18.0,4.0,True
6183e39af8090ec74528aec5,blue,616da44f143c37878b239d41,https://octane.gg/teams/9d41-team-inherits-micro,TEAM INHERITS MICRO,Asia-Pacific North,49.0,14.0,14.0,9.0,5039.0,28.57142857142857,5464.0,5787.13085,746.3199999999999,31968.0,8193.0,20170.0,4337.0,11798.0,3856.0,248.0,54.0,1043.0,342.0,4213.0,950.0,3795.0,517.14,462.62999999999994,1676.99,1253.37,952.1099999999999,1165.04,7131744.0,568.05,1982.7999999999997,2615.38,3196.5200000000004,1726.25,243.48000000000002,117.58,1117.0,2028.83,1915.22,1222.17,3008.44,2157.79,3737.2400000000002,1429.0,10.0,10.0,3.0,True
6183e39af8090ec74528aec5,orange,616da709143c37878b239d4e,https://octane.gg/teams/9d4e-team-inherits-macro,TEAM INHERITS MACRO,Asia-Pacific North,23.0,8.0,22.0,5.0,4712.0,34.78260869565217,5342.0,5624.1448199999995,747.4,31040.0,6258.0,20231.0,3927.0,10809.0,2331.0,246.0,49.0,973.0,210.0,4187.0,966.0,2553.0,533.0,453.49,1649.22,1239.31,987.1,1206.28,7053621.0,494.13,1965.9499999999998,2703.14,3166.01,1783.1599999999999,214.06,103.92,1088.0,2824.4,1587.81,751.01,3751.4300000000003,1411.77,3555.13,1608.0899999999997,10.0,10.0,2.0,False
6183e39af8090ec74528aec6,blue,607d7d99473f172e4c0d3970,https://octane.gg/teams/3970-nor,NOR,Asia-Pacific North,33.0,10.0,31.0,9.0,5682.0,30.303030303030305,5304.0,5544.96162,731.47,31744.0,7426.0,20367.0,4527.0,11377.0,2899.0,251.0,56.0,993.0,247.0,3915.0,836.0,3538.0,548.25,420.59000000000003,1798.0499999999997,1248.8200000000002,975.9299999999998,1204.88,7505823.0,615.3199999999999,2079.44,2625.75,3217.9700000000003,1879.51,223.03,130.77,1208.0,2635.35,1707.03,978.1400000000001,3546.41,1774.08,3789.1600000000003,1531.3500000000001,7.0,11.0,2.0,False
6183e39af8090ec74528aec6,orange,6194fdd7143c37878b23e138,https://octane.gg/teams/e138-moti-moti-gaming,MOTI MOTI GAMING,Asia-Pacific North,53.0,10.0,19.0,8.0,5387.0,18.867924528301888,6333.0,6490.632589999999,732.85,37142.0,8980.0,25763.0,6085.0,11379.0,2895.0,298.0,68.0,977.0,257.0,4028.0,719.0,4038.0,723.48,411.94000000000005,1898.6299999999999,1184.35,947.06,1187.1799999999998,7963083.0,787.35,2354.53,2193.84,2901.94,2171.66,262.13,124.3,1080.0,2288.93,1738.73,1308.09,3228.2200000000003,2107.49,3697.3599999999997,1638.38,11.0,7.0,3.0,True
6183e39af8090ec74528aec7,blue,607d7d99473f172e4c0d3972,https://octane.gg/teams/3972-aloha,ALOHA,Asia-Pacific North,63.0,22.0,4.0,19.0,5923.0,34.92063492063492,4261.0,4549.29423,579.5,26152.0,7354.0,17443.0,3736.0,8709.0,3618.0,223.0,47.0,769.0,319.0,4574.0,920.0,2642.0,402.88,521.83,1343.82,1060.87,756.99,1085.22,5973937.0,446.23999999999995,1726.9499999999998,2206.8199999999997,2644.17,1522.4,213.43,80.41,686.0,1407.78,1654.7399999999998,1317.45,2168.0,2211.98,3451.94,928.05,9.0,5.0,3.0,True
6183e39af8090ec74528aec7,orange,616da4fb143c37878b239d49,https://octane.gg/teams/9d49-resolute,RESOLUTE,Asia-Pacific North,11.0,4.0,34.0,3.0,4253.0,36.36363636363637,4422.0,4672.987569999999,575.33,26818.0,3848.0,18638.0,2348.0,8180.0,1500.0,217.0,28.0,691.0,131.0,2937.0,459.0,2458.0,529.58,374.46999999999997,1611.85,964.25,712.54,969.9500000000002,5712174.0,476.85,1572.9899999999998,2322.56,2502.94,1685.5300000000002,183.87999999999997,90.9,882.0,2765.41,1174.33,432.67,3507.39,865.01,2949.12,1423.27,5.0,9.0,1.0,False
6183e39af8090ec74528aec8,blue,616da4b2f8090ec745288675,https://octane.gg/teams/8675-n-chiki,N CHIKI,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False
6183e39af8090ec74528aec8,orange,6194fde2143c37878b23e139,https://octane.gg/teams/e139-bbs-hayabusa,BBS HAYABUSA,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
6183e39af8090ec74528aec9,blue,60bbc8976dcdb413cff64981,https://octane.gg/teams/4981-blast,BLAST,Asia-Pacific North,26.0,10.0,17.0,7.0,3898.0,38.46153846153847,3375.0,3475.20901,425.14,19598.0,4625.0,12876.0,2745.0,6722.0,1880.0,158.0,33.0,591.0,168.0,2636.0,488.0,2238.0,389.65000000000003,273.39,1044.19,801.5900000000001,608.1800000000001,666.27,4450019.0,361.8,1275.1599999999999,1541.6699999999998,1873.81,1164.06,140.75,101.67,1080.0,1530.6499999999999,988.06,659.92,2059.93,1118.71,2442.21,736.4300000000001,4.0,5.0,3.0,True
6183e39af8090ec74528aec9,orange,616da4d9143c37878b239d45,https://octane.gg/teams/9d45-hiems-dandelion,HIEMS DANDELION,Asia-Pacific North,27.0,4.0,12.0,3.0,2648.0,14.814814814814813,3635.0,3760.22149,429.87,21195.0,4619.0,14662.0,2679.0,6533.0,1940.0,173.0,30.0,573.0,172.0,2276.0,260.0,1807.0,433.94,185.04000000000002,1205.26,749.2,507.01,647.09,4448631.0,376.74,1258.36,1546.0,1744.8,1262.35,173.92,67.33,539.0,1488.1,1055.9699999999998,637.02,2032.76,1148.33,2154.82,1026.27,5.0,4.0,0.0,False
6183e39af8090ec74528aeca,blue,61800767143c37878b23bc02,https://octane.gg/teams/bc02-wizard-lizard,WIZARD LIZARD,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False
6183e39af8090ec74528aeca,orange,6194fdcf143c37878b23e137,https://octane.gg/teams/e137-kokekoke-kickers,KOKEKOKE KICKERS,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
6183e39af8090ec74528aecb,blue,6180075f143c37878b23bc01,https://octane.gg/teams/bc01-novel-frontier,NOVEL FRONTIER,Asia-Pacific North,27.0,7.0,15.0,2.0,3616.0,25.925925925925924,4535.0,4586.00384,573.3199999999999,26854.0,5180.0,17786.0,3182.0,9068.0,1998.0,213.0,38.0,786.0,168.0,3123.0,554.0,3197.0,523.51,321.49,1609.68,1042.6399999999999,756.8399999999999,866.69,6258254.0,536.25,1834.7599999999998,1987.72,2425.56,1730.27,202.85000000000002,106.71000000000001,1087.0,2264.1800000000003,1326.35,768.1600000000001,2982.58,1376.11,3173.0099999999998,1185.69,7.0,5.0,1.0,False
6183e39af8090ec74528aecb,orange,6194fdc6143c37878b23e136,https://octane.gg/teams/e136-fall-mountain,FALL MOUNTAIN,Asia-Pacific North,29.0,8.0,16.0,5.0,4139.0,27.586206896551722,4943.0,5087.80077,655.48,29735.0,7379.0,20156.0,4747.0,9579.0,2632.0,244.0,57.0,849.0,216.0,4451.0,893.0,3390.0,389.71999999999997,479.0400000000001,1215.01,856.4000000000001,912.79,1281.5099999999998,6226448.0,594.8900000000001,1692.9599999999998,2069.7799999999997,2697.07,1462.4699999999998,198.09000000000003,129.06,1014.0,1945.06,1547.67,864.8499999999999,2761.29,1596.35,3152.0600000000004,1205.5500000000002,5.0,7.0,3.0,True
6183e39af8090ec74528aecc,blue,60bbc8826dcdb413cff6497f,https://octane.gg/teams/497f-sylphide,SYLPHIDE,Asia-Pacific North,12.0,2.0,9.0,2.0,2239.0,16.666666666666664,3207.0,3213.9305,387.16999999999996,17569.0,3807.0,10418.0,1451.0,7151.0,2356.0,121.0,16.0,627.0,201.0,1675.0,158.0,1432.0,424.64,203.32999999999998,1274.12,742.03,412.88,546.75,4397760.0,284.34,1376.06,1388.1599999999999,1755.54,1163.5500000000002,129.46,75.00999999999999,646.0,1494.1200000000001,947.31,607.12,1992.52,1056.0500000000002,2004.87,1043.69,9.0,4.0,0.0,False
6183e39af8090ec74528aecc,orange,6194fdbe143c37878b23e135,https://octane.gg/teams/e135-dogma,DOGMA,Asia-Pacific North,22.0,8.0,9.0,6.0,3242.0,36.36363636363637,3450.0,3585.9906499999997,464.7,19587.0,4731.0,13704.0,2960.0,5883.0,1771.0,179.0,35.0,533.0,161.0,4155.0,589.0,1875.0,230.0,430.55,823.97,688.94,560.1500000000001,909.3199999999999,4300080.0,365.49,1195.24,1475.12,1832.5699999999997,1034.17,169.1,70.75999999999999,694.0,1407.49,964.7700000000001,663.59,1905.24,1130.59,2246.79,789.06,4.0,9.0,3.0,True
6183e39af8090ec74528aecd,blue,60bbc8976dcdb413cff64981,https://octane.gg/teams/4981-blast,BLAST,Asia-Pacific North,36.0,8.0,23.0,5.0,4945.0,22.22222222222222,4498.0,4566.52132,554.0999999999999,30645.0,5854.0,19576.0,2896.0,11069.0,2958.0,237.0,32.0,970.0,247.0,4049.0,253.0,3241.0,573.4399999999999,387.49,1798.6900000000003,1269.99,809.26,993.56,6999451.0,579.83,1963.7399999999998,2435.85,2852.04,1903.37,223.97,147.75,1589.0,2697.12,1503.6100000000001,778.6400000000001,3519.41,1459.8000000000002,3523.9599999999996,1455.4199999999998,11.0,13.0,1.0,False
6183e39af8090ec74528aecd,orange,6194fdd7143c37878b23e138,https://octane.gg/teams/e138-moti-moti-gaming,MOTI MOTI GAMING,Asia-Pacific North,44.0,12.0,21.0,11.0,5500.0,27.27272727272727,5049.0,5290.1507,605.3,35558.0,8024.0,25366.0,4643.0,10192.0,3381.0,301.0,56.0,896.0,290.0,4800.0,997.0,4278.0,533.01,415.12999999999994,1682.51,1090.9399999999998,913.27,1221.63,7306987.0,705.03,2130.34,2151.44,2878.9,1899.5700000000002,208.35,125.37,1066.0,2079.44,1665.75,1241.65,2922.6000000000004,2064.22,3719.56,1267.25,13.0,11.0,3.0,True
6183e39af8090ec74528aece,blue,6194fdbe143c37878b23e135,https://octane.gg/teams/e135-dogma,DOGMA,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,True
6183e39af8090ec74528aece,orange,6194fde2143c37878b23e139,https://octane.gg/teams/e139-bbs-hayabusa,BBS HAYABUSA,Asia-Pacific North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
6183e39af8090ec74528aecf,blue,607d7d99473f172e4c0d3972,https://octane.gg/teams/3972-aloha,ALOHA,Asia-Pacific North,27.0,5.0,17.0,3.0,3623.0,18.51851851851852,4330.0,4441.22526,574.83,27849.0,7140.0,17506.0,4010.0,10343.0,3130.0,214.0,45.0,905.0,264.0,3675.0,501.0,2402.0,523.22,460.69000000000005,1562.54,1061.6100000000001,798.1000000000001,1106.7,6532490.0,469.5,1840.76,2321.49,2763.95,1614.4699999999998,253.32,92.4,760.0,2057.4700000000003,1637.6000000000001,936.66,2957.15,1674.58,3263.2599999999998,1368.49,10.0,10.0,1.0,False
6183e39af8090ec74528aecf,orange,6194fdcf143c37878b23e137,https://octane.gg/teams/e137-kokekoke-kickers,KOKEKOKE KICKERS,Asia-Pacific North,32.0,7.0,19.0,6.0,4451.0,21.875,5023.0,5062.504070000001,576.71,31780.0,7378.0,21536.0,4534.0,10244.0,2844.0,253.0,51.0,912.0,252.0,3796.0,599.0,3701.0,601.99,303.18,1709.92,1000.1600000000001,836.6800000000001,1005.3399999999999,6897568.0,661.6700000000001,1983.02,1986.9900000000002,2659.26,1724.73,247.66000000000003,103.12,919.0,2144.47,1531.58,955.5799999999999,2970.06,1661.5900000000001,3308.78,1322.83,10.0,10.0,3.0,True
6183e39af8090ec74528aed0,blue,6194fdc6143c37878b23e136,https://octane.gg/teams/e136-fall-mountain,FALL MOUNTAIN,Asia-Pacific North,37.0,6.0,14.0,3.0,3747.0,16.216216216216218,5960.0,6060.028499999999,771.4399999999999,29840.0,6295.0,19178.0,3799.0,10662.0,2496.0,233.0,44.0,918.0,222.0,4299.0,657.0,3530.0,419.41,478.90999999999997,1326.29,965.13,935.0,1107.09,6333752.0,567.6600000000001,1776.4,2123.5200000000004,2793.5499999999997,1488.49,185.54,135.35,1055.0,2153.21,1470.38,843.99,2956.28,1511.29,3317.8,1149.77,12.0,17.0,2.0,False
6183e39af8090ec74528aed0,orange,616da44f143c37878b239d41,https://octane.gg/teams/9d41-team-inherits-micro,TEAM INHERITS MICRO,Asia-Pacific North,23.0,8.0,25.0,7.0,4765.0,34.78260869565217,5679.0,5993.63109,786.8299999999999,28011.0,5532.0,17809.0,3007.0,10202.0,2525.0,219.0,37.0,899.0,226.0,3980.0,635.0,2885.0,449.76,443.86,1358.26,970.5,884.46,1170.47,6142128.0,436.34999999999997,1727.0100000000002,2319.2200000000003,2732.29,1543.9,206.38,106.59,983.0,2202.85,1502.46,777.29,3032.0000000000005,1450.58,3199.85,1282.75,17.0,12.0,3.0,True
6183e39af8090ec74528aed1,blue,607d7d99473f172e4c0d3970,https://octane.gg/teams/3970-nor,NOR,Asia-Pacific North,26.0,12.0,9.0,9.0,3721.0,46.15384615384615,3381.0,3557.98854,438.09000000000003,20003.0,4115.0,13321.0,2106.0,6682.0,2009.0,165.0,28.0,590.0,181.0,2568.0,499.0,1790.0,330.44000000000005,297.05,1070.86,644.69,559.4100000000001,796.1700000000001,4462266.0,368.07,1245.12,1553.48,1904.17,1099.81,162.74,88.65,808.0,1425.65,1093.49,647.5799999999999,1995.1100000000001,1171.58,2353.96,812.72,9.0,8.0,3.0,True
6183e39af8090ec74528aed1,orange,616da4d9143c37878b239d45,https://octane.gg/teams/9d45-hiems-dandelion,HIEMS DANDELION,Asia-Pacific North,13.0,3.0,9.0,2.0,2188.0,23.076923076923077,3747.0,3874.6343800000004,417.19999999999993,21780.0,5033.0,14999.0,3145.0,6781.0,1888.0,175.0,39.0,594.0,157.0,2335.0,694.0,2343.0,487.48,186.76,1309.02,640.5899999999999,472.61,651.67,4472419.0,421.07,1239.08,1501.69,1769.9900000000002,1234.39,157.42000000000002,72.48,560.0,1524.17,1003.66,634.01,2050.32,1111.49,2175.94,985.88,8.0,9.0,0.0,False
6183e39af8090ec74528aed2,blue,616da4b2f8090ec745288675,https://octane.gg/teams/8675-n-chiki,N CHIKI,Asia-Pacific North,30.0,15.0,18.0,8.0,5074.0,50.0,4548.0,4770.08979,620.0799999999999,26878.0,5692.0,19113.0,3294.0,7765.0,2398.0,230.0,44.0,684.0,202.0,3984.0,1080.0,2885.0,391.83000000000004,571.15,1230.6599999999999,1003.75,702.74,1226.97,5825501.0,503.3699999999999,1625.57,2119.46,2451.91,1572.5900000000001,223.9,86.78,801.0,1992.94,1417.6200000000001,837.8600000000001,2749.6900000000005,1498.7199999999998,3157.1800000000003,1091.2399999999998,8.0,9.0,3.0,True
